timestamp,algorithm,evacuated,deaths,deaths_floor_0,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
127,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:07
127,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:07
127,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:07
128,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:08
128,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:08
128,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:08
128,PSO SFM(Staff all evacuate),85,35,35,46,10,29,73,12,2025-01-01T00:02:08
128,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:08
128,PSO SFM(Half Assist),101,19,19,55,11,35,93,8,2025-01-01T00:02:08
128,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:08
128,PSO SFM(Assist Elderly),96,24,24,46,12,38,82,14,2025-01-01T00:02:08
128,PSO SFM(Top Evac),99,21,21,55,12,32,96,3,2025-01-01T00:02:08
128,PSO SFM(Avoid Top),88,32,32,51,9,28,85,3,2025-01-01T00:02:08
128,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:08
128,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:08
128,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:08
129,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:09
129,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:09
129,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:09
129,PSO SFM(Staff all evacuate),86,34,35,46,10,30,74,12,2025-01-01T00:02:09
129,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:09
129,PSO SFM(Half Assist),102,18,19,56,11,35,94,8,2025-01-01T00:02:09
129,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:09
129,PSO SFM(Assist Elderly),96,24,24,46,12,38,82,14,2025-01-01T00:02:09
129,PSO SFM(Top Evac),99,21,21,55,12,32,96,3,2025-01-01T00:02:09
129,PSO SFM(Avoid Top),88,32,32,51,9,28,85,3,2025-01-01T00:02:09
129,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:09
129,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:09
129,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:09
130,Random,11,109,109,8,1,2,10,1,2025-01-01T00:02:10
130,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:10
130,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:10
130,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:10
130,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:10
130,PSO SFM(Half Assist),102,18,18,56,11,35,94,8,2025-01-01T00:02:10
130,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:10
130,PSO SFM(Assist Elderly),96,24,24,46,12,38,82,14,2025-01-01T00:02:10
130,PSO SFM(Top Evac),99,21,21,55,12,32,96,3,2025-01-01T00:02:10
130,PSO SFM(Avoid Top),89,31,32,52,9,28,86,3,2025-01-01T00:02:10
130,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:10
130,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:10
130,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:10
131,Random,12,108,109,8,1,3,10,2,2025-01-01T00:02:11
131,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:11
131,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:11
131,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:11
131,PSO SFM(Staff all assist),94,26,26,55,12,27,94,0,2025-01-01T00:02:11
131,PSO SFM(Half Assist),102,18,18,56,11,35,94,8,2025-01-01T00:02:11
131,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:11
131,PSO SFM(Assist Elderly),97,23,24,47,12,38,83,14,2025-01-01T00:02:11
131,PSO SFM(Top Evac),100,20,21,55,13,32,97,3,2025-01-01T00:02:11
131,PSO SFM(Avoid Top),89,31,31,52,9,28,86,3,2025-01-01T00:02:11
131,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:11
131,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:11
131,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:11
132,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:12
132,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:12
132,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:12
132,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:12
132,PSO SFM(Staff all assist),95,25,26,56,12,27,95,0,2025-01-01T00:02:12
132,PSO SFM(Half Assist),103,17,18,57,11,35,95,8,2025-01-01T00:02:12
132,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:12
132,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:12
132,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:12
132,PSO SFM(Avoid Top),89,31,31,52,9,28,86,3,2025-01-01T00:02:12
132,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:12
132,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:12
132,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:12
133,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:13
133,PSO,98,22,22,50,15,33,0,98,2025-01-01T00:02:13
133,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:13
133,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:13
133,PSO SFM(Staff all assist),96,24,25,57,12,27,96,0,2025-01-01T00:02:13
133,PSO SFM(Half Assist),103,17,17,57,11,35,95,8,2025-01-01T00:02:13
133,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:13
133,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:13
133,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:13
133,PSO SFM(Avoid Top),90,30,31,53,9,28,87,3,2025-01-01T00:02:13
133,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:13
133,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:13
133,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:13
134,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:14
134,PSO,99,21,22,51,15,33,0,99,2025-01-01T00:02:14
134,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:14
134,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:14
134,PSO SFM(Staff all assist),96,24,24,57,12,27,96,0,2025-01-01T00:02:14
134,PSO SFM(Half Assist),103,17,17,57,11,35,95,8,2025-01-01T00:02:14
134,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:14
134,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:14
134,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:14
134,PSO SFM(Avoid Top),90,30,30,53,9,28,87,3,2025-01-01T00:02:14
134,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:14
134,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:14
134,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:14
135,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:15
135,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:15
135,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:15
135,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:15
135,PSO SFM(Staff all assist),96,24,24,57,12,27,96,0,2025-01-01T00:02:15
135,PSO SFM(Half Assist),104,16,17,58,11,35,96,8,2025-01-01T00:02:15
135,PSO SFM(Assist Mobile),101,19,19,61,12,28,87,14,2025-01-01T00:02:15
135,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:15
135,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:15
135,PSO SFM(Avoid Top),91,29,30,54,9,28,88,3,2025-01-01T00:02:15
135,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:15
135,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:15
135,ACO SFM,59,61,61,34,4,21,53,6,2025-01-01T00:02:15
136,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:16
136,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:16
136,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:16
136,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:16
136,PSO SFM(Staff all assist),96,24,24,57,12,27,96,0,2025-01-01T00:02:16
136,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:16
136,PSO SFM(Assist Mobile),102,18,19,61,12,29,88,14,2025-01-01T00:02:16
136,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:16
136,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:16
136,PSO SFM(Avoid Top),91,29,29,54,9,28,88,3,2025-01-01T00:02:16
136,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:16
136,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:16
136,ACO SFM,60,60,61,35,4,21,54,6,2025-01-01T00:02:16
137,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:17
137,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:17
137,SFM,80,40,40,42,9,29,71,9,2025-01-01T00:02:17
137,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:17
137,PSO SFM(Staff all assist),96,24,24,57,12,27,96,0,2025-01-01T00:02:17
137,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:17
137,PSO SFM(Assist Mobile),102,18,18,61,12,29,88,14,2025-01-01T00:02:17
137,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:17
137,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:17
137,PSO SFM(Avoid Top),91,29,29,54,9,28,88,3,2025-01-01T00:02:17
137,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:17
137,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:17
137,ACO SFM,60,60,60,35,4,21,54,6,2025-01-01T00:02:17
138,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:18
138,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:18
138,SFM,81,39,40,43,9,29,72,9,2025-01-01T00:02:18
138,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:18
138,PSO SFM(Staff all assist),97,23,24,57,12,28,97,0,2025-01-01T00:02:18
138,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:18
138,PSO SFM(Assist Mobile),102,18,18,61,12,29,88,14,2025-01-01T00:02:18
138,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:18
138,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:18
138,PSO SFM(Avoid Top),92,28,29,55,9,28,89,3,2025-01-01T00:02:18
138,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:18
138,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:18
138,ACO SFM,60,60,60,35,4,21,54,6,2025-01-01T00:02:18
139,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:19
139,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:19
139,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:19
139,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:19
139,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:19
139,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:19
139,PSO SFM(Assist Mobile),103,17,18,61,13,29,89,14,2025-01-01T00:02:19
139,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:19
139,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:19
139,PSO SFM(Avoid Top),93,27,28,55,10,28,90,3,2025-01-01T00:02:19
139,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:19
139,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:19
139,ACO SFM,60,60,60,35,4,21,54,6,2025-01-01T00:02:19
140,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:20
140,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:20
140,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:20
140,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:20
140,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:20
140,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:20
140,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:20
140,PSO SFM(Assist Elderly),97,23,23,47,12,38,83,14,2025-01-01T00:02:20
140,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:20
140,PSO SFM(Avoid Top),94,26,27,56,10,28,91,3,2025-01-01T00:02:20
140,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:20
140,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:20
140,ACO SFM,60,60,60,35,4,21,54,6,2025-01-01T00:02:20
141,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:21
141,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:21
141,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:21
141,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:21
141,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:21
141,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:21
141,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:21
141,PSO SFM(Assist Elderly),98,22,23,48,12,38,84,14,2025-01-01T00:02:21
141,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:21
141,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:21
141,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:21
141,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:21
141,ACO SFM,60,60,60,35,4,21,54,6,2025-01-01T00:02:21
142,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:22
142,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:22
142,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:22
142,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:22
142,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:22
142,PSO SFM(Half Assist),104,16,16,58,11,35,96,8,2025-01-01T00:02:22
142,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:22
142,PSO SFM(Assist Elderly),98,22,22,48,12,38,84,14,2025-01-01T00:02:22
142,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:22
142,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:22
142,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:22
142,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:22
142,ACO SFM,61,59,60,36,4,21,55,6,2025-01-01T00:02:22
143,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:23
143,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:23
143,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:23
143,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:23
143,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:23
143,PSO SFM(Half Assist),105,15,16,59,11,35,97,8,2025-01-01T00:02:23
143,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:23
143,PSO SFM(Assist Elderly),98,22,22,48,12,38,84,14,2025-01-01T00:02:23
143,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:23
143,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:23
143,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:23
143,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:23
143,ACO SFM,61,59,59,36,4,21,55,6,2025-01-01T00:02:23
144,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:24
144,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:24
144,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:24
144,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:24
144,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:24
144,PSO SFM(Half Assist),105,15,15,59,11,35,97,8,2025-01-01T00:02:24
144,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:24
144,PSO SFM(Assist Elderly),99,21,22,49,12,38,85,14,2025-01-01T00:02:24
144,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:24
144,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:24
144,PSO SFM(Zone Sweep),99,21,21,53,12,34,91,8,2025-01-01T00:02:24
144,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:24
144,ACO SFM,62,58,59,36,5,21,55,7,2025-01-01T00:02:24
145,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:25
145,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:25
145,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:25
145,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:25
145,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:25
145,PSO SFM(Half Assist),105,15,15,59,11,35,97,8,2025-01-01T00:02:25
145,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:25
145,PSO SFM(Assist Elderly),99,21,21,49,12,38,85,14,2025-01-01T00:02:25
145,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:25
145,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:25
145,PSO SFM(Zone Sweep),100,20,21,54,12,34,92,8,2025-01-01T00:02:25
145,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:25
145,ACO SFM,62,58,58,36,5,21,55,7,2025-01-01T00:02:25
146,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:26
146,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:26
146,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:26
146,PSO SFM(Staff all evacuate),86,34,34,46,10,30,74,12,2025-01-01T00:02:26
146,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:26
146,PSO SFM(Half Assist),106,14,15,60,11,35,98,8,2025-01-01T00:02:26
146,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:26
146,PSO SFM(Assist Elderly),99,21,21,49,12,38,85,14,2025-01-01T00:02:26
146,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:26
146,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:26
146,PSO SFM(Zone Sweep),100,20,20,54,12,34,92,8,2025-01-01T00:02:26
146,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:26
146,ACO SFM,62,58,58,36,5,21,55,7,2025-01-01T00:02:26
147,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:27
147,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:27
147,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:27
147,PSO SFM(Staff all evacuate),87,33,34,47,10,30,75,12,2025-01-01T00:02:27
147,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:27
147,PSO SFM(Half Assist),106,14,14,60,11,35,98,8,2025-01-01T00:02:27
147,PSO SFM(Assist Mobile),103,17,17,61,13,29,89,14,2025-01-01T00:02:27
147,PSO SFM(Assist Elderly),99,21,21,49,12,38,85,14,2025-01-01T00:02:27
147,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:27
147,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:27
147,PSO SFM(Zone Sweep),100,20,20,54,12,34,92,8,2025-01-01T00:02:27
147,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:27
147,ACO SFM,62,58,58,36,5,21,55,7,2025-01-01T00:02:27
148,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:28
148,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:28
148,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:28
148,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:28
148,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:28
148,PSO SFM(Half Assist),106,14,14,60,11,35,98,8,2025-01-01T00:02:28
148,PSO SFM(Assist Mobile),104,16,17,61,13,30,90,14,2025-01-01T00:02:28
148,PSO SFM(Assist Elderly),99,21,21,49,12,38,85,14,2025-01-01T00:02:28
148,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:28
148,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:28
148,PSO SFM(Zone Sweep),101,19,20,55,12,34,93,8,2025-01-01T00:02:28
148,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:28
148,ACO SFM,62,58,58,36,5,21,55,7,2025-01-01T00:02:28
149,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:29
149,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:29
149,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:29
149,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:29
149,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:29
149,PSO SFM(Half Assist),108,12,14,60,12,36,100,8,2025-01-01T00:02:29
149,PSO SFM(Assist Mobile),105,15,16,61,13,31,91,14,2025-01-01T00:02:29
149,PSO SFM(Assist Elderly),100,20,21,50,12,38,86,14,2025-01-01T00:02:29
149,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:29
149,PSO SFM(Avoid Top),94,26,26,56,10,28,91,3,2025-01-01T00:02:29
149,PSO SFM(Zone Sweep),101,19,19,55,12,34,93,8,2025-01-01T00:02:29
149,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:29
149,ACO SFM,63,57,58,37,5,21,56,7,2025-01-01T00:02:29
150,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:30
150,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:30
150,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:30
150,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:30
150,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:30
150,PSO SFM(Half Assist),109,11,12,60,13,36,101,8,2025-01-01T00:02:30
150,PSO SFM(Assist Mobile),105,15,15,61,13,31,91,14,2025-01-01T00:02:30
150,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:30
150,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:30
150,PSO SFM(Avoid Top),96,24,26,57,10,29,93,3,2025-01-01T00:02:30
150,PSO SFM(Zone Sweep),101,19,19,55,12,34,93,8,2025-01-01T00:02:30
150,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:30
150,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:30
151,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:31
151,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:31
151,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:31
151,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:31
151,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:31
151,PSO SFM(Half Assist),109,11,11,60,13,36,101,8,2025-01-01T00:02:31
151,PSO SFM(Assist Mobile),107,13,15,62,13,32,93,14,2025-01-01T00:02:31
151,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:31
151,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:31
151,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:31
151,PSO SFM(Zone Sweep),101,19,19,55,12,34,93,8,2025-01-01T00:02:31
151,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:31
151,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:31
152,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:32
152,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:32
152,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:32
152,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:32
152,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:32
152,PSO SFM(Half Assist),110,10,11,61,13,36,102,8,2025-01-01T00:02:32
152,PSO SFM(Assist Mobile),108,12,13,63,13,32,94,14,2025-01-01T00:02:32
152,PSO SFM(Assist Elderly),100,20,20,50,12,38,86,14,2025-01-01T00:02:32
152,PSO SFM(Top Evac),100,20,20,55,13,32,97,3,2025-01-01T00:02:32
152,PSO SFM(Avoid Top),96,24,24,57,10,29,93,3,2025-01-01T00:02:32
152,PSO SFM(Zone Sweep),101,19,19,55,12,34,93,8,2025-01-01T00:02:32
152,MFO SFM,39,81,81,18,4,17,34,5,2025-01-01T00:02:32
152,ACO SFM,63,57,57,37,5,21,56,7,2025-01-01T00:02:32
153,Random,12,108,108,8,1,3,10,2,2025-01-01T00:02:33
153,PSO,99,21,21,51,15,33,0,99,2025-01-01T00:02:33
153,SFM,81,39,39,43,9,29,72,9,2025-01-01T00:02:33
153,PSO SFM(Staff all evacuate),87,33,33,47,10,30,75,12,2025-01-01T00:02:33
153,PSO SFM(Staff all assist),97,23,23,57,12,28,97,0,2025-01-01T00:02:33
