timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
127,PSO SFM(Zone Sweep),87,33,9,21,3,87,81,6,2025-01-01T00:02:07
127,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:07
127,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:07
128,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:08
128,PSO,77,43,9,23,13,77,0,77,2025-01-01T00:02:08
128,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:08
128,PSO SFM(Staff all evacuate),64,56,10,32,14,64,51,13,2025-01-01T00:02:08
128,PSO SFM(Staff all assist),78,42,4,37,1,78,76,2,2025-01-01T00:02:08
128,PSO SFM(Half Assist),96,24,4,12,8,96,89,7,2025-01-01T00:02:08
128,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:08
128,PSO SFM(Assist Elderly),96,24,2,19,3,96,85,11,2025-01-01T00:02:08
128,PSO SFM(Top Evac),98,22,1,21,0,98,88,10,2025-01-01T00:02:08
128,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:08
128,PSO SFM(Zone Sweep),88,32,9,21,3,88,82,6,2025-01-01T00:02:08
128,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:08
128,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:08
129,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:09
129,PSO,77,43,10,22,13,77,0,77,2025-01-01T00:02:09
129,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:09
129,PSO SFM(Staff all evacuate),64,56,10,32,14,64,51,13,2025-01-01T00:02:09
129,PSO SFM(Staff all assist),78,42,4,37,1,78,76,2,2025-01-01T00:02:09
129,PSO SFM(Half Assist),96,24,4,12,8,96,89,7,2025-01-01T00:02:09
129,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:09
129,PSO SFM(Assist Elderly),97,23,2,19,3,97,86,11,2025-01-01T00:02:09
129,PSO SFM(Top Evac),98,22,1,21,0,98,88,10,2025-01-01T00:02:09
129,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:09
129,PSO SFM(Zone Sweep),89,31,9,21,3,89,83,6,2025-01-01T00:02:09
129,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:09
129,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:09
130,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:10
130,PSO,77,43,9,22,13,77,0,77,2025-01-01T00:02:10
130,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:10
130,PSO SFM(Staff all evacuate),64,56,10,32,14,64,51,13,2025-01-01T00:02:10
130,PSO SFM(Staff all assist),78,42,5,36,1,78,76,2,2025-01-01T00:02:10
130,PSO SFM(Half Assist),96,24,4,12,8,96,89,7,2025-01-01T00:02:10
130,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:10
130,PSO SFM(Assist Elderly),97,23,2,19,3,97,86,11,2025-01-01T00:02:10
130,PSO SFM(Top Evac),98,22,1,21,0,98,88,10,2025-01-01T00:02:10
130,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:10
130,PSO SFM(Zone Sweep),90,30,10,20,3,90,84,6,2025-01-01T00:02:10
130,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:10
130,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:10
131,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:11
131,PSO,77,43,8,22,13,77,0,77,2025-01-01T00:02:11
131,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:11
131,PSO SFM(Staff all evacuate),64,56,10,32,14,64,51,13,2025-01-01T00:02:11
131,PSO SFM(Staff all assist),78,42,5,36,1,78,76,2,2025-01-01T00:02:11
131,PSO SFM(Half Assist),97,23,4,12,8,97,90,7,2025-01-01T00:02:11
131,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:11
131,PSO SFM(Assist Elderly),97,23,3,18,3,97,86,11,2025-01-01T00:02:11
131,PSO SFM(Top Evac),98,22,1,21,0,98,88,10,2025-01-01T00:02:11
131,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:11
131,PSO SFM(Zone Sweep),91,29,9,21,2,91,85,6,2025-01-01T00:02:11
131,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:11
131,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:11
132,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:12
132,PSO,77,43,8,22,13,77,0,77,2025-01-01T00:02:12
132,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:12
132,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:12
132,PSO SFM(Staff all assist),78,42,5,36,1,78,76,2,2025-01-01T00:02:12
132,PSO SFM(Half Assist),97,23,4,12,8,97,90,7,2025-01-01T00:02:12
132,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:12
132,PSO SFM(Assist Elderly),97,23,2,18,3,97,86,11,2025-01-01T00:02:12
132,PSO SFM(Top Evac),98,22,1,21,0,98,88,10,2025-01-01T00:02:12
132,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:12
132,PSO SFM(Zone Sweep),91,29,9,20,2,91,85,6,2025-01-01T00:02:12
132,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:12
132,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:12
133,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:13
133,PSO,77,43,8,22,13,77,0,77,2025-01-01T00:02:13
133,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:13
133,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:13
133,PSO SFM(Staff all assist),78,42,5,36,1,78,76,2,2025-01-01T00:02:13
133,PSO SFM(Half Assist),97,23,5,11,8,97,90,7,2025-01-01T00:02:13
133,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:13
133,PSO SFM(Assist Elderly),97,23,3,17,3,97,86,11,2025-01-01T00:02:13
133,PSO SFM(Top Evac),98,22,1,21,0,98,88,10,2025-01-01T00:02:13
133,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:13
133,PSO SFM(Zone Sweep),91,29,8,20,2,91,85,6,2025-01-01T00:02:13
133,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:13
133,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:13
134,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:14
134,PSO,78,42,8,22,13,78,0,78,2025-01-01T00:02:14
134,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:14
134,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:14
134,PSO SFM(Staff all assist),80,40,5,36,1,80,78,2,2025-01-01T00:02:14
134,PSO SFM(Half Assist),98,22,4,11,8,98,91,7,2025-01-01T00:02:14
134,PSO SFM(Assist Mobile),91,29,1,26,2,91,80,11,2025-01-01T00:02:14
134,PSO SFM(Assist Elderly),97,23,3,17,3,97,86,11,2025-01-01T00:02:14
134,PSO SFM(Top Evac),98,22,2,20,0,98,88,10,2025-01-01T00:02:14
134,PSO SFM(Avoid Top),78,42,7,32,3,78,77,1,2025-01-01T00:02:14
134,PSO SFM(Zone Sweep),92,28,7,20,2,92,86,6,2025-01-01T00:02:14
134,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:14
134,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:14
135,Random,6,114,41,46,27,6,5,1,2025-01-01T00:02:15
135,PSO,79,41,9,21,13,79,0,79,2025-01-01T00:02:15
135,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:15
135,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:15
135,PSO SFM(Staff all assist),80,40,5,36,1,80,78,2,2025-01-01T00:02:15
135,PSO SFM(Half Assist),98,22,4,11,8,98,91,7,2025-01-01T00:02:15
135,PSO SFM(Assist Mobile),91,29,2,25,2,91,80,11,2025-01-01T00:02:15
135,PSO SFM(Assist Elderly),97,23,3,17,3,97,86,11,2025-01-01T00:02:15
135,PSO SFM(Top Evac),98,22,2,20,0,98,88,10,2025-01-01T00:02:15
135,PSO SFM(Avoid Top),79,41,7,32,3,79,78,1,2025-01-01T00:02:15
135,PSO SFM(Zone Sweep),93,27,7,20,2,93,87,6,2025-01-01T00:02:15
135,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:15
135,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:15
136,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:16
136,PSO,79,41,9,21,13,79,0,79,2025-01-01T00:02:16
136,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:16
136,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:16
136,PSO SFM(Staff all assist),80,40,6,35,1,80,78,2,2025-01-01T00:02:16
136,PSO SFM(Half Assist),98,22,4,11,8,98,91,7,2025-01-01T00:02:16
136,PSO SFM(Assist Mobile),91,29,3,24,2,91,80,11,2025-01-01T00:02:16
136,PSO SFM(Assist Elderly),97,23,3,17,3,97,86,11,2025-01-01T00:02:16
136,PSO SFM(Top Evac),98,22,2,20,0,98,88,10,2025-01-01T00:02:16
136,PSO SFM(Avoid Top),80,40,7,32,3,80,78,2,2025-01-01T00:02:16
136,PSO SFM(Zone Sweep),95,25,7,20,2,95,88,7,2025-01-01T00:02:16
136,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:16
136,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:16
137,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:17
137,PSO,79,41,9,20,13,79,0,79,2025-01-01T00:02:17
137,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:17
137,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:17
137,PSO SFM(Staff all assist),80,40,5,34,1,80,78,2,2025-01-01T00:02:17
137,PSO SFM(Half Assist),99,21,4,10,8,99,92,7,2025-01-01T00:02:17
137,PSO SFM(Assist Mobile),91,29,3,24,2,91,80,11,2025-01-01T00:02:17
137,PSO SFM(Assist Elderly),98,22,5,15,3,98,87,11,2025-01-01T00:02:17
137,PSO SFM(Top Evac),98,22,2,20,0,98,88,10,2025-01-01T00:02:17
137,PSO SFM(Avoid Top),80,40,7,32,3,80,78,2,2025-01-01T00:02:17
137,PSO SFM(Zone Sweep),95,25,7,19,2,95,88,7,2025-01-01T00:02:17
137,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:17
137,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:17
138,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:18
138,PSO,79,41,8,20,13,79,0,79,2025-01-01T00:02:18
138,SFM,48,72,16,38,18,48,43,5,2025-01-01T00:02:18
138,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:18
138,PSO SFM(Staff all assist),80,40,5,34,1,80,78,2,2025-01-01T00:02:18
138,PSO SFM(Half Assist),99,21,4,10,8,99,92,7,2025-01-01T00:02:18
138,PSO SFM(Assist Mobile),91,29,4,23,2,91,80,11,2025-01-01T00:02:18
138,PSO SFM(Assist Elderly),98,22,5,15,3,98,87,11,2025-01-01T00:02:18
138,PSO SFM(Top Evac),99,21,2,20,0,99,89,10,2025-01-01T00:02:18
138,PSO SFM(Avoid Top),82,38,6,32,3,82,78,4,2025-01-01T00:02:18
138,PSO SFM(Zone Sweep),95,25,6,19,2,95,88,7,2025-01-01T00:02:18
138,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:18
138,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:18
139,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:19
139,PSO,79,41,8,20,13,79,0,79,2025-01-01T00:02:19
139,SFM,48,72,17,37,18,48,43,5,2025-01-01T00:02:19
139,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:19
139,PSO SFM(Staff all assist),80,40,6,33,1,80,78,2,2025-01-01T00:02:19
139,PSO SFM(Half Assist),99,21,5,9,8,99,92,7,2025-01-01T00:02:19
139,PSO SFM(Assist Mobile),91,29,4,23,2,91,80,11,2025-01-01T00:02:19
139,PSO SFM(Assist Elderly),99,21,6,14,3,99,88,11,2025-01-01T00:02:19
139,PSO SFM(Top Evac),99,21,2,20,0,99,89,10,2025-01-01T00:02:19
139,PSO SFM(Avoid Top),83,37,5,32,3,83,78,5,2025-01-01T00:02:19
139,PSO SFM(Zone Sweep),96,24,4,19,2,96,88,8,2025-01-01T00:02:19
139,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:19
139,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:19
140,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:20
140,PSO,79,41,8,20,13,79,0,79,2025-01-01T00:02:20
140,SFM,48,72,17,37,18,48,43,5,2025-01-01T00:02:20
140,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:20
140,PSO SFM(Staff all assist),81,39,7,32,1,81,79,2,2025-01-01T00:02:20
140,PSO SFM(Half Assist),100,20,4,9,8,100,93,7,2025-01-01T00:02:20
140,PSO SFM(Assist Mobile),91,29,4,23,2,91,80,11,2025-01-01T00:02:20
140,PSO SFM(Assist Elderly),99,21,5,14,3,99,88,11,2025-01-01T00:02:20
140,PSO SFM(Top Evac),99,21,2,20,0,99,89,10,2025-01-01T00:02:20
140,PSO SFM(Avoid Top),83,37,5,32,3,83,78,5,2025-01-01T00:02:20
140,PSO SFM(Zone Sweep),96,24,4,19,2,96,88,8,2025-01-01T00:02:20
140,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:20
140,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:20
141,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:21
141,PSO,79,41,9,19,13,79,0,79,2025-01-01T00:02:21
141,SFM,49,71,17,37,18,49,44,5,2025-01-01T00:02:21
141,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:21
141,PSO SFM(Staff all assist),81,39,7,32,1,81,79,2,2025-01-01T00:02:21
141,PSO SFM(Half Assist),100,20,4,9,8,100,93,7,2025-01-01T00:02:21
141,PSO SFM(Assist Mobile),93,27,4,23,2,93,82,11,2025-01-01T00:02:21
141,PSO SFM(Assist Elderly),100,20,5,14,3,100,89,11,2025-01-01T00:02:21
141,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:21
141,PSO SFM(Avoid Top),83,37,3,32,3,83,78,5,2025-01-01T00:02:21
141,PSO SFM(Zone Sweep),96,24,4,19,2,96,88,8,2025-01-01T00:02:21
141,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:21
141,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:21
142,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:22
142,PSO,80,40,9,19,13,80,0,80,2025-01-01T00:02:22
142,SFM,49,71,17,37,18,49,44,5,2025-01-01T00:02:22
142,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:22
142,PSO SFM(Staff all assist),81,39,7,32,1,81,79,2,2025-01-01T00:02:22
142,PSO SFM(Half Assist),100,20,4,10,7,100,93,7,2025-01-01T00:02:22
142,PSO SFM(Assist Mobile),94,26,4,23,2,94,83,11,2025-01-01T00:02:22
142,PSO SFM(Assist Elderly),100,20,4,14,3,100,89,11,2025-01-01T00:02:22
142,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:22
142,PSO SFM(Avoid Top),84,36,2,32,3,84,78,6,2025-01-01T00:02:22
142,PSO SFM(Zone Sweep),96,24,3,19,2,96,88,8,2025-01-01T00:02:22
142,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:22
142,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:22
143,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:23
143,PSO,80,40,9,19,13,80,0,80,2025-01-01T00:02:23
143,SFM,49,71,17,37,18,49,44,5,2025-01-01T00:02:23
143,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:23
143,PSO SFM(Staff all assist),82,38,7,31,1,82,80,2,2025-01-01T00:02:23
143,PSO SFM(Half Assist),100,20,3,10,7,100,93,7,2025-01-01T00:02:23
143,PSO SFM(Assist Mobile),94,26,4,23,2,94,83,11,2025-01-01T00:02:23
143,PSO SFM(Assist Elderly),100,20,4,14,3,100,89,11,2025-01-01T00:02:23
143,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:23
143,PSO SFM(Avoid Top),84,36,2,32,3,84,78,6,2025-01-01T00:02:23
143,PSO SFM(Zone Sweep),96,24,3,19,2,96,88,8,2025-01-01T00:02:23
143,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:23
143,ACO SFM,49,71,19,37,15,49,44,5,2025-01-01T00:02:23
144,Random,6,114,42,45,27,6,5,1,2025-01-01T00:02:24
144,PSO,80,40,9,19,13,80,0,80,2025-01-01T00:02:24
144,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:24
144,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:24
144,PSO SFM(Staff all assist),82,38,8,30,1,82,80,2,2025-01-01T00:02:24
144,PSO SFM(Half Assist),100,20,4,9,7,100,93,7,2025-01-01T00:02:24
144,PSO SFM(Assist Mobile),94,26,2,23,2,94,83,11,2025-01-01T00:02:24
144,PSO SFM(Assist Elderly),100,20,3,14,3,100,89,11,2025-01-01T00:02:24
144,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:24
144,PSO SFM(Avoid Top),84,36,2,32,3,84,78,6,2025-01-01T00:02:24
144,PSO SFM(Zone Sweep),97,23,3,19,2,97,89,8,2025-01-01T00:02:24
144,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:24
144,ACO SFM,50,70,20,36,15,50,44,6,2025-01-01T00:02:24
145,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:25
145,PSO,80,40,8,19,13,80,0,80,2025-01-01T00:02:25
145,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:25
145,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:25
145,PSO SFM(Staff all assist),82,38,8,30,1,82,80,2,2025-01-01T00:02:25
145,PSO SFM(Half Assist),101,19,4,9,7,101,94,7,2025-01-01T00:02:25
145,PSO SFM(Assist Mobile),94,26,2,22,2,94,83,11,2025-01-01T00:02:25
145,PSO SFM(Assist Elderly),100,20,3,14,3,100,89,11,2025-01-01T00:02:25
145,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:25
145,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:25
145,PSO SFM(Zone Sweep),97,23,4,18,2,97,89,8,2025-01-01T00:02:25
145,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:25
145,ACO SFM,50,70,20,36,15,50,44,6,2025-01-01T00:02:25
146,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:26
146,PSO,80,40,8,19,13,80,0,80,2025-01-01T00:02:26
146,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:26
146,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:26
146,PSO SFM(Staff all assist),83,37,7,30,1,83,81,2,2025-01-01T00:02:26
146,PSO SFM(Half Assist),102,18,4,9,7,102,94,8,2025-01-01T00:02:26
146,PSO SFM(Assist Mobile),94,26,2,22,2,94,83,11,2025-01-01T00:02:26
146,PSO SFM(Assist Elderly),101,19,3,14,3,101,90,11,2025-01-01T00:02:26
146,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:26
146,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:26
146,PSO SFM(Zone Sweep),97,23,4,18,2,97,89,8,2025-01-01T00:02:26
146,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:26
146,ACO SFM,51,69,20,36,15,51,45,6,2025-01-01T00:02:26
147,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:27
147,PSO,80,40,8,19,13,80,0,80,2025-01-01T00:02:27
147,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:27
147,PSO SFM(Staff all evacuate),64,56,10,33,13,64,51,13,2025-01-01T00:02:27
147,PSO SFM(Staff all assist),83,37,7,30,1,83,81,2,2025-01-01T00:02:27
147,PSO SFM(Half Assist),103,17,4,9,7,103,94,9,2025-01-01T00:02:27
147,PSO SFM(Assist Mobile),94,26,3,21,2,94,83,11,2025-01-01T00:02:27
147,PSO SFM(Assist Elderly),101,19,3,14,3,101,90,11,2025-01-01T00:02:27
147,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:27
147,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:27
147,PSO SFM(Zone Sweep),97,23,3,18,2,97,89,8,2025-01-01T00:02:27
147,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:27
147,ACO SFM,51,69,19,36,15,51,45,6,2025-01-01T00:02:27
148,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:28
148,PSO,80,40,8,19,13,80,0,80,2025-01-01T00:02:28
148,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:28
148,PSO SFM(Staff all evacuate),65,55,10,33,13,65,52,13,2025-01-01T00:02:28
148,PSO SFM(Staff all assist),84,36,7,30,1,84,82,2,2025-01-01T00:02:28
148,PSO SFM(Half Assist),103,17,3,9,7,103,94,9,2025-01-01T00:02:28
148,PSO SFM(Assist Mobile),95,25,3,21,2,95,84,11,2025-01-01T00:02:28
148,PSO SFM(Assist Elderly),102,18,3,14,3,102,91,11,2025-01-01T00:02:28
148,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:28
148,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:28
148,PSO SFM(Zone Sweep),98,22,3,18,2,98,90,8,2025-01-01T00:02:28
148,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:28
148,ACO SFM,51,69,19,36,15,51,45,6,2025-01-01T00:02:28
149,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:29
149,PSO,81,39,8,19,13,81,0,81,2025-01-01T00:02:29
149,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:29
149,PSO SFM(Staff all evacuate),65,55,10,33,13,65,52,13,2025-01-01T00:02:29
149,PSO SFM(Staff all assist),85,35,6,30,1,85,83,2,2025-01-01T00:02:29
149,PSO SFM(Half Assist),103,17,3,8,7,103,94,9,2025-01-01T00:02:29
149,PSO SFM(Assist Mobile),95,25,3,21,2,95,84,11,2025-01-01T00:02:29
149,PSO SFM(Assist Elderly),102,18,2,14,3,102,91,11,2025-01-01T00:02:29
149,PSO SFM(Top Evac),99,21,1,20,0,99,89,10,2025-01-01T00:02:29
149,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:29
149,PSO SFM(Zone Sweep),98,22,3,18,2,98,90,8,2025-01-01T00:02:29
149,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:29
149,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:29
150,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:30
150,PSO,82,38,9,18,13,82,0,82,2025-01-01T00:02:30
150,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:30
150,PSO SFM(Staff all evacuate),65,55,10,33,13,65,52,13,2025-01-01T00:02:30
150,PSO SFM(Staff all assist),85,35,6,30,1,85,83,2,2025-01-01T00:02:30
150,PSO SFM(Half Assist),103,17,2,8,7,103,94,9,2025-01-01T00:02:30
150,PSO SFM(Assist Mobile),95,25,3,21,2,95,84,11,2025-01-01T00:02:30
150,PSO SFM(Assist Elderly),102,18,2,14,3,102,91,11,2025-01-01T00:02:30
150,PSO SFM(Top Evac),99,21,2,19,0,99,89,10,2025-01-01T00:02:30
150,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:30
150,PSO SFM(Zone Sweep),98,22,5,16,2,98,90,8,2025-01-01T00:02:30
150,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:30
150,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:30
151,Random,6,114,43,44,27,6,5,1,2025-01-01T00:02:31
151,PSO,82,38,10,17,13,82,0,82,2025-01-01T00:02:31
151,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:31
151,PSO SFM(Staff all evacuate),65,55,9,33,13,65,52,13,2025-01-01T00:02:31
151,PSO SFM(Staff all assist),85,35,5,30,1,85,83,2,2025-01-01T00:02:31
151,PSO SFM(Half Assist),103,17,2,8,7,103,94,9,2025-01-01T00:02:31
151,PSO SFM(Assist Mobile),96,24,3,20,2,96,85,11,2025-01-01T00:02:31
151,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:31
151,PSO SFM(Top Evac),99,21,2,19,0,99,89,10,2025-01-01T00:02:31
151,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:31
151,PSO SFM(Zone Sweep),98,22,5,15,2,98,90,8,2025-01-01T00:02:31
151,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:31
151,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:31
152,Random,6,114,44,44,26,6,5,1,2025-01-01T00:02:32
152,PSO,82,38,9,17,13,82,0,82,2025-01-01T00:02:32
152,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:32
152,PSO SFM(Staff all evacuate),66,54,9,33,13,66,53,13,2025-01-01T00:02:32
152,PSO SFM(Staff all assist),85,35,6,28,1,85,83,2,2025-01-01T00:02:32
152,PSO SFM(Half Assist),104,16,2,8,7,104,95,9,2025-01-01T00:02:32
152,PSO SFM(Assist Mobile),96,24,4,19,2,96,85,11,2025-01-01T00:02:32
152,PSO SFM(Assist Elderly),102,18,1,14,3,102,91,11,2025-01-01T00:02:32
152,PSO SFM(Top Evac),99,21,2,19,0,99,89,10,2025-01-01T00:02:32
152,PSO SFM(Avoid Top),84,36,1,32,3,84,78,6,2025-01-01T00:02:32
152,PSO SFM(Zone Sweep),98,22,5,15,2,98,90,8,2025-01-01T00:02:32
152,MFO SFM,31,89,26,43,20,31,27,4,2025-01-01T00:02:32
152,ACO SFM,51,69,18,36,15,51,45,6,2025-01-01T00:02:32
153,Random,6,114,44,44,26,6,5,1,2025-01-01T00:02:33
153,PSO,82,38,8,17,13,82,0,82,2025-01-01T00:02:33
153,SFM,49,71,16,37,18,49,44,5,2025-01-01T00:02:33
153,PSO SFM(Staff all evacuate),66,54,9,33,13,66,53,13,2025-01-01T00:02:33
153,PSO SFM(Staff all assist),86,34,6,28,1,86,84,2,2025-01-01T00:02:33
